,EBCT,Ammonia_out,Nitrate_in,Nitrite_out,Se_D_in,CODin,MicroC,Acetate,Reactor_1,Reactor_2,Otu157,Otu6091,Otu262,Otu18,Otu109,Otu4178,Otu6,Otu17,Otu77,Otu1,Otu74,Otu2974,Otu81,Otu8,Otu2871,Otu92,Otu3705,Otu31,Otu230,Otu46,Otu50
46,0.7459761259580671,-0.7424133641833415,1.4814909612968619,-0.8390665177625418,1.7949861629669688,1.2767724107297749,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,0.24338483357079801,0.5294841346671151,-0.4765712129692655,0.6392206274293802,0.29880895771955424,1.4886124553406601,0.6813989821025623,-1.5824892269881097,0.33861111208500666,-0.6995517906859621,-1.108503343301337,-0.457718397762827,-0.8391827316748782,-0.48149015906448367,-1.4375172754665466,0.13415950164176535,-0.5885081368261049,-1.3429884375831453,0.4960029889607872,0.9540749654442395,-0.5624765844371181
47,-0.39211565595231695,1.3022660650429103,-0.9310937944571598,-0.8390665177625418,-0.8305707168784849,-1.301091885219866,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,1.4239084560798763,0.9842914944968999,-0.4765712129692655,0.8951371964443341,-0.6431014856045708,0.9456664420054689,0.9479142000068478,-1.3517262964306345,1.301015558564169,0.5862858622651799,0.5393359168225543,0.35101369463320503,-1.140303676912802,-0.8387555732922546,0.647192078737336,0.38893928071619543,-0.5885081368261049,0.9050822845022637,-0.9905087678256896,0.020301990995451602,-0.2858582369219016
48,0.8129227013645601,1.9838258747849948,-0.8134067332008661,-0.8390665177625418,-0.8379046746434164,-1.23623995324629,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,1.208040728623186,-0.11153083630463931,-0.4765712129692655,0.8019909238289903,-1.16425559420201,0.9759187650226416,0.9634823969638947,-0.36451034397272863,1.4269855464656522,0.27802947604214706,-0.6488502061228003,0.35101369463320503,-1.140303676912802,-1.1408423235851235,0.3581536230373216,0.37396546145846526,1.4339977706346616,0.683406264082024,0.3782448293709973,-0.5372501969330697,-0.5624765844371181
49,1.147655578397026,-0.7424133641833415,-0.3308897820500615,-0.6005445804666656,-2.092011452446692,-0.9119802933784108,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,1.208040728623186,1.6253064654686542,0.01954558620269696,-0.05643893401837652,0.7040623422165709,-1.0594259211178776,0.24994445322933107,0.02998149144062737,0.6125918805851837,0.18025466273482238,0.18190615379604685,-0.457718397762827,0.24980074769936617,1.308196709436656,0.8833536926678357,0.8619429274780882,-0.5885081368261049,1.1400683355058119,0.8412816240831873,0.49687287138620934,0.7402606465807747
50,1.482388455429492,1.9838258747849948,0.12808975684948398,-0.8390665177625418,-0.8379046746434164,0.4499102780666826,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,1.1245948929421565,1.3370674897868686,-0.4765712129692655,0.9191801077182327,-0.6431014856045708,1.0319186304828296,0.9027856895091662,-0.8695024665422427,1.1952478172623426,0.936350967660634,0.34856262823229905,0.35101369463320503,0.35607539486315826,-1.1408423235851235,0.647192078737336,-0.11713097958910078,-0.5885081368261049,1.0928017215402133,-0.4610025963377743,0.9136193887860342,0.06263966607616102
51,-0.39211565595231695,1.3022660650429103,-0.9310937944571598,-0.8390665177625418,-0.8305707168784849,-1.301091885219866,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,1.0291900540860062,-1.2073531671061786,-0.4765712129692655,0.6193164224658917,-0.3382458749783077,0.455813950761814,0.7272804741489554,-1.187997391574754,0.8635011511251338,0.319737461842763,0.8780844641736952,-0.457718397762827,-0.11076436501949485,-0.6982932334463419,0.3581536230373216,-0.4932765309228116,-0.5885081368261049,-1.3429884375831453,-0.4610025963377743,-0.25847410296880907,-1.5082409613816046
52,0.2104035227061216,1.3022660650429103,-1.0487808557134537,1.025242877193732,0.3171936733332846,-0.27967395663604594,2.6457513110645903,-2.6457513110645903,0.9309493362512626,-0.9309493362512626,-0.06996496485939363,0.5294841346671151,-0.4765712129692655,-1.946500208056175,-1.16425559420201,0.9609970359957635,0.9364298900227394,0.1502441348419448,1.3651942956144585,-2.0739877954510026,-0.6488502061228003,2.7772099718213012,-0.8391827316748782,-0.43555509527575964,-0.014481756584098435,1.3408160159485802,-0.5885081368261049,-0.4296642947355702,-0.9905087678256896,-1.4903919577145854,-1.5082409613816046
53,0.5451363997385874,1.3022660650429103,2.1876133288346247,-0.7842338884991221,-0.8269037379960194,2.8656447440823833,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,1.2644148475569017,0.5294841346671151,-0.4765712129692655,1.1018129985168,0.29880895771955424,1.0319186304828296,0.8240858097257979,-0.726471530459803,1.0678545090301297,1.0634525207317498,0.4816352530599194,0.35101369463320503,1.3209952177754773,-0.33120637482799775,-0.5396818262146126,0.25696453756385446,0.06608941837055712,-0.030327415951853176,-0.15126134211691802,0.5693131194514356,-0.5624765844371181
54,-0.8607416837977692,0.6207062553008268,-0.7545632025727191,-0.8149401608866371,1.4759590001924514,-1.0741101233123502,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-1.1429716696298757,1.3370674897868686,-0.4765712129692655,1.231888157877723,0.965942459254967,-1.0594259211178776,-0.6490277619564759,0.7617842271936581,-1.4674730947816856,1.0291090319820786,1.337737601352232,-0.457718397762827,0.4490285076257127,0.9169890564350448,0.647192078737336,-1.7927904426362558,1.6495756869733968,-0.28265194407479366,-0.9905087678256896,1.7223948991198383,1.2379537433960488
55,-0.8607416837977692,0.6207062553008268,-0.7545632025727191,-0.8149401608866371,1.4759590001924514,-1.0741101233123502,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-1.1429716696298757,1.8690090469701583,-0.4765712129692655,1.250152747242467,0.7642437685243703,-1.0594259211178776,-0.7338134676734717,0.5776429044280973,-1.4674730947816856,0.9894310659284337,1.6066174499405135,-0.457718397762827,-0.3244130757282247,0.8857589136827005,1.78118914191977,-1.3828394465962337,0.8907848058706447,0.23680277133270894,-0.9905087678256896,1.7414066112062787,0.6308709160884169
